OpenTime,ETH-USD_Open,ETH-USD_High,ETH-USD_Low,ETH-USD_Close,ETH-USD_Volume,CloseTime,ETH-QuoteAssetVolume,ETH-NumberOfTrades,ETH-TBBAV,ETH-TBQAV,ETH-ignore,XMR-USD_Open,XMR-USD_High,XMR-USD_Low,XMR-USD_Close,XMR-USD_Volume,XMR-QuoteAssetVolume,XMR-NumberOfTrades,XMR-TBBAV,XMR-TBQAV,XMR-ignore,BTC-USD_Open,BTC-USD_High,BTC-USD_Low,BTC-USD_Close,BTC-USD_Volume,BTC-QuoteAssetVolume,BTC-NumberOfTrades,BTC-TBBAV,BTC-TBQAV,BTC-ignore
2021-01-29 21:00:00,1348.68,1378.08,1345.88,1372.07,58365.53946,2021-01-29 21:59:59.999,79679205.2416739,48057.0,30415.05206,41530917.8290227,0.0,139.53,140.39,138.72,139.89,1921.35723,268377.9610976,1047.0,766.97009,107213.9968626,0.0,34574.61,34813.0,34120.0,34635.53,4701.564143,162228512.71159393,102055.0,2226.10051,76828681.43282443,0.0
2021-01-29 22:00:00,1372.01,1409.99,1370.02,1396.19,67122.84453,2021-01-29 22:59:59.999,93679623.1026746,80196.0,35429.18615,49451156.050342,0.0,140.01,141.08,139.5,140.0,3905.52348,548032.5679304,1393.0,1815.76044,254949.4917873,0.0,34628.68,35354.94,34250.0,34485.98,4078.627019,142225092.0106297,120324.0,1862.825679,64988703.4403191,0.0
2021-01-29 23:00:00,1396.2,1396.85,1368.52,1379.5,66054.21485,2021-01-29 23:59:59.999,91348972.3284623,53198.0,32625.03912,45119326.8167912,0.0,140.07,141.2,138.94,140.31,3851.94451,538802.734843,1438.0,1594.05498,223284.6651168,0.0,34485.98,34640.19,33700.0,34252.2,4970.393094,169455913.61722583,107659.0,2420.129872,82533632.71161126,0.0
2021-01-30 00:00:00,1379.56,1406.0,1366.07,1366.57,81027.31496,2021-01-30 00:59:59.999,112570419.2012333,64547.0,38986.72005,54193884.3280125,0.0,140.34,140.98,139.22,139.53,3187.20097,446554.5103832,1457.0,1945.80003,272762.9981876,0.0,34246.28,34861.56,34214.91,34250.1,4446.39087,153652340.31386364,108002.0,2364.301638,81699824.25484978,0.0
2021-01-30 01:00:00,1366.73,1391.6,1364.41,1369.69,44887.32552,2021-01-30 01:59:59.999,61732870.2924111,58861.0,21494.00662,29558394.5867366,0.0,139.41,142.18,139.16,139.65,4789.12675,672187.1240659,2250.0,2539.644,356374.6892528,0.0,34250.1,34933.0,33927.0,34123.05,3869.4494,133177861.93823476,91508.0,1985.976106,68382971.9511412,0.0
2021-01-30 02:00:00,1369.83,1375.58,1343.78,1346.65,56461.82284,2021-01-30 02:59:59.999,76868933.7407057,47626.0,25877.93011,35246531.1328943,0.0,139.55,142.17,139.04,140.2,2861.31326,401975.6009253,1413.0,1254.91255,176326.7547408,0.0,34123.06,34443.96,33674.7,33862.51,3988.197337,135885410.39249828,85158.0,1972.406663,67218238.12695476,0.0
2021-01-30 03:00:00,1346.62,1354.39,1326.41,1342.71,73896.64256,2021-01-30 03:59:59.999,98935590.8902908,78483.0,34580.99892,46295780.1556957,0.0,140.17,140.56,138.63,139.28,2728.83527,380865.7290231,1245.0,1560.28611,217980.5807231,0.0,33861.55,34000.0,32825.0,33273.36,6807.719187,226871612.32579532,131311.0,3133.195621,104463104.11760685,0.0
2021-01-30 04:00:00,1342.79,1351.85,1339.5,1343.13,46684.98335,2021-01-30 04:59:59.999,62860060.6867427,36276.0,24242.77385,32645833.2086431,0.0,139.22,139.59,138.63,138.69,1631.35189,227008.7746566,878.0,674.53145,93879.5739026,0.0,33273.36,33656.08,33001.52,33503.13,4185.936723,139795812.00459418,89067.0,1937.427251,64717170.6928687,0.0
2021-01-30 05:00:00,1343.26,1354.0,1329.0,1336.82,37543.52537,2021-01-30 05:59:59.999,50404485.3297785,35349.0,18754.42633,25187869.3959976,0.0,138.76,139.27,137.2,137.5,3156.95677,436047.4759364,1747.0,1542.39749,212885.6551588,0.0,33503.14,33986.4,33174.55,33503.72,3638.464557,122187543.51567718,99237.0,1855.857891,62336044.68677898,0.0
2021-01-30 06:00:00,1336.81,1349.8,1328.16,1347.02,39658.51376,2021-01-30 06:59:59.999,53066803.8152198,33712.0,19925.17076,26671151.7575784,0.0,137.59,138.52,136.8,138.19,4283.1199,589160.4520182,1551.0,1584.00862,218083.9799401,0.0,33503.72,33850.0,33137.8,33809.79,3684.993843,123147576.6904844,108504.0,1828.759879,61128398.26324755,0.0
2021-01-30 07:00:00,1347.04,1357.0,1336.66,1346.87,41292.16453,2021-01-30 07:59:59.999,55615104.9145373,35659.0,20712.59311,27901466.018604,0.0,138.24,138.82,137.6,138.35,3218.68086,444785.2331688,1205.0,1964.46411,271534.589279,0.0,33809.79,34200.0,33400.0,34046.8,3867.918825,130607799.65151298,107115.0,1995.223584,67389101.16798405,0.0
2021-01-30 08:00:00,1347.07,1352.64,1336.18,1342.37,38103.95111,2021-01-30 08:59:59.999,51242808.178012,32790.0,18238.32564,24527880.5466652,0.0,138.4,139.77,138.27,138.91,2788.96443,387743.7405755,1344.0,1566.77994,217811.4006504,0.0,34046.82,34358.97,33775.44,33887.5,4900.020894,167229239.26552966,89241.0,2351.890743,80258089.04546265,0.0
2021-01-30 09:00:00,1342.2,1351.49,1338.69,1345.19,36542.48174,2021-01-30 09:59:59.999,49160572.2056108,30961.0,19244.10162,25889668.8582636,0.0,138.9,140.48,138.71,139.42,2179.89291,303949.2789917,1284.0,1134.54195,158103.7197312,0.0,33883.85,34424.7,33809.39,34253.18,3386.812735,115712942.6037529,79768.0,1685.206364,57574926.30557272,0.0
2021-01-30 10:00:00,1345.2,1354.55,1337.21,1352.3,40545.81914,2021-01-30 10:59:59.999,54547206.2942611,34341.0,21440.78357,28845375.097513,0.0,139.42,140.03,138.72,139.72,3486.70219,485639.4709045,1279.0,1811.37243,252372.4185742,0.0,34253.17,34392.0,33870.95,34299.82,3971.800792,135598002.4029182,97114.0,1900.183516,64880317.76623992,0.0
2021-01-30 11:00:00,1352.3,1354.04,1338.51,1340.01,37155.83159,2021-01-30 11:59:59.999,49972316.96669,30881.0,16746.55635,22528770.0538215,0.0,139.74,139.86,137.11,137.61,3953.85606,546780.0010343,1364.0,1529.68101,211146.8916371,0.0,34299.82,34328.59,33510.0,33660.4,3646.872379,123663790.6439626,87720.0,1728.401818,58605167.08020547,0.0
2021-01-30 12:00:00,1340.01,1342.0,1330.25,1338.6,31362.78985,2021-01-30 12:59:59.999,41924680.1483392,34168.0,15169.91783,20282854.2801364,0.0,137.52,137.67,136.16,136.88,5907.39526,807704.6450363,1735.0,1853.78832,253713.5186016,0.0,33660.4,33832.78,33410.63,33751.77,3003.423753,101034454.78274614,78627.0,1589.95115,53492405.44195036,0.0
2021-01-30 13:00:00,1338.59,1366.96,1337.11,1364.91,45077.60162,2021-01-30 13:59:59.999,60862369.7939872,44402.0,24231.31832,32707366.8538368,0.0,136.98,137.52,136.75,137.37,2366.60573,324385.471258,999.0,1333.28202,182763.3625518,0.0,33751.77,34349.63,33666.67,34237.69,3019.375159,102524279.83412895,80155.0,1641.176625,55754425.62086473,0.0
2021-01-30 14:00:00,1364.91,1375.22,1359.25,1367.47,48267.1592,2021-01-30 14:59:59.999,65949464.1396011,43558.0,23840.95094,32573979.9020514,0.0,137.34,137.87,136.32,136.89,6552.71797,897611.533997,1557.0,1885.34759,258560.7539052,0.0,34237.69,34400.0,34000.0,34234.73,2997.769874,102418819.17762771,91670.0,1599.603474,54654070.77868259,0.0
2021-01-30 15:00:00,1367.56,1380.3,1364.22,1371.27,40566.85831,2021-01-30 15:59:59.999,55680008.4879386,38167.0,20127.59502,27631099.2635028,0.0,136.9,138.2,136.71,137.67,4005.89727,550668.860431,1563.0,2573.16219,353828.5001022,0.0,34234.73,34500.0,34057.22,34210.2,2959.942678,101381388.78716153,83146.0,1570.310528,53798757.52340426,0.0
2021-01-30 16:00:00,1371.26,1374.58,1345.0,1358.43,74470.89104,2021-01-30 16:59:59.999,101295025.5476767,69296.0,33105.80899,45022671.8597315,0.0,137.7,138.0,136.27,137.62,7374.28801,1010916.3389892,2956.0,3007.47583,412540.8171927,0.0,34210.18,34262.35,33520.0,33956.7,5589.954777,189129789.50111192,162431.0,2668.913981,90307049.67197864,0.0
2021-01-30 17:00:00,1358.43,1375.99,1356.56,1370.43,44051.2662,2021-01-30 17:59:59.999,60239526.8208484,42303.0,23457.78663,32087991.5212091,0.0,137.62,139.56,137.27,139.48,3650.25034,505129.1426787,1893.0,2032.343,281260.0724986,0.0,33956.7,34290.44,33943.0,34253.67,3332.807905,113757762.40424967,115663.0,1737.180383,59292355.51246802,0.0
2021-01-30 18:00:00,1370.57,1377.38,1363.11,1376.37,27233.17397,2021-01-30 18:59:59.999,37294396.2970549,28834.0,14165.09347,19397709.7077314,0.0,139.35,139.64,138.13,138.78,2684.2627,372312.5179914,1226.0,961.95498,133436.9956127,0.0,34252.02,34351.0,34110.12,34340.0,2258.747878,77330554.26582135,70939.0,1185.857158,40602779.26883419,0.0
2021-01-30 19:00:00,1376.36,1380.0,1365.0,1371.51,28319.20758,2021-01-30 19:59:59.999,38859063.1640518,50331.0,13155.13273,18054296.8092219,0.0,138.81,139.67,137.77,139.21,3352.26804,465980.6836549,1319.0,1447.09189,201135.6178967,0.0,34340.0,34400.02,34028.87,34286.5,2047.944881,70129136.65266193,63075.0,1027.613236,35193610.38665192,0.0
2021-01-30 20:00:00,1371.64,1388.0,1371.63,1376.63,36840.40246,2021-01-30 20:59:59.999,50868803.1373771,41308.0,17758.61726,24524058.0908594,0.0,139.27,139.68,138.66,139.14,3976.81398,553828.5847954,1295.0,2636.16881,367282.1002197,0.0,34286.5,34449.69,34080.0,34154.63,2018.493472,69243326.64227957,62882.0,1013.150667,34758584.21722212,0.0
2021-01-30 21:00:00,1376.52,1385.3,1368.34,1384.25,22947.90394,2021-01-30 21:59:59.999,31565674.7606417,38940.0,10770.80266,14818340.91257,0.0,139.14,140.59,139.04,140.5,3205.68183,448252.7101879,1287.0,2301.33539,321859.360379,0.0,34157.5,34690.0,33966.4,34675.53,2087.957955,71593702.94556996,62418.0,1155.234654,39650016.31621405,0.0
2021-01-30 22:00:00,1384.25,1390.0,1380.67,1385.43,24841.06878,2021-01-30 22:59:59.999,34440320.5565355,26124.0,13571.59357,18820078.8589802,0.0,140.48,140.53,139.78,139.84,1365.91107,191485.3680113,660.0,689.00775,96646.7024376,0.0,34675.53,34800.0,34516.78,34526.13,2094.792611,72560499.44122176,82322.0,1041.794356,36091461.55313465,0.0
2021-01-30 23:00:00,1385.43,1388.26,1370.6,1378.05,42263.53688,2021-01-30 23:59:59.999,58274897.1743381,36257.0,18586.45831,25629947.7991701,0.0,139.82,140.49,139.11,139.43,2130.72073,297626.3712183,793.0,725.10051,101306.4282136,0.0,34525.88,34553.51,34164.78,34262.88,3083.892855,105866416.75467381,73967.0,1448.849813,49732530.90332009,0.0
2021-01-31 00:00:00,1378.04,1380.74,1360.01,1367.24,35015.31582,2021-01-31 00:59:59.999,47983667.9268832,32007.0,16819.3884,23053168.6071286,0.0,139.44,139.72,137.94,138.56,3482.38617,482444.8928468,1601.0,1386.87139,191989.7170947,0.0,34262.89,34342.69,33850.0,34066.84,2644.824549,90175038.25134254,78953.0,1255.218869,42806497.69141891,0.0
2021-01-31 01:00:00,1367.24,1373.98,1361.77,1372.02,23660.82644,2021-01-31 01:59:59.999,32378288.1102083,24882.0,12396.68685,16964349.0302395,0.0,138.55,140.45,138.45,140.32,2061.01593,287125.0247717,1018.0,1362.39623,189823.5233296,0.0,34066.84,34249.99,33940.0,34194.0,1867.103976,63655356.52616395,55965.0,901.567065,30735495.27642211,0.0
2021-01-31 02:00:00,1372.3,1377.69,1354.0,1359.3,30781.24489,2021-01-31 02:59:59.999,41987107.3561765,26851.0,14656.81685,19997176.5187786,0.0,140.35,140.36,137.71,138.19,2843.84827,394489.349717,1322.0,1457.38561,202370.9879914,0.0,34193.29,34238.0,33681.0,33750.0,2644.012935,89553777.53771815,60467.0,1206.135797,40854036.82787826,0.0
2021-01-31 03:00:00,1359.29,1364.46,1354.17,1357.49,23596.50247,2021-01-31 03:59:59.999,32115259.2624577,20513.0,11097.3292,15101677.6407806,0.0,138.19,138.75,137.79,138.23,1665.24934,230245.7693948,731.0,935.52377,129409.5961915,0.0,33748.69,34042.0,33655.0,33930.21,1980.016722,67158112.67791061,52167.0,1019.473862,34583012.46039532,0.0
2021-01-31 04:00:00,1357.49,1365.2,1351.0,1361.76,26730.73431,2021-01-31 04:59:59.999,36331440.2956458,25087.0,12826.68549,17435454.3691229,0.0,138.25,138.69,137.32,138.0,1483.24482,204725.3193607,872.0,896.73845,123819.0842245,0.0,33930.22,34127.65,33794.27,34034.31,1805.951751,61338223.41763807,47859.0,901.536633,30622644.98494255,0.0
2021-01-31 05:00:00,1361.76,1361.82,1344.78,1350.49,30526.38093,2021-01-31 05:59:59.999,41259343.1340048,28101.0,12918.38538,17464053.9348422,0.0,137.96,138.53,137.45,137.88,2713.15804,374629.8693772,1038.0,1580.74118,218313.4219843,0.0,34034.3,34056.64,33678.46,33756.39,1919.906624,64929411.25863169,63877.0,901.740718,30495524.95514881,0.0
2021-01-31 06:00:00,1350.49,1354.76,1345.42,1348.99,24665.23762,2021-01-31 06:59:59.999,33300996.435398,20654.0,12357.64565,16684192.8630143,0.0,137.88,138.37,136.92,137.23,2327.23286,320412.5001409,995.0,544.7503,75060.7605016,0.0,33757.17,33857.88,33571.42,33655.86,1945.825594,65600207.94435328,47790.0,930.32602,31366164.26940287,0.0
2021-01-31 07:00:00,1348.82,1355.53,1342.0,1346.28,28519.50755,2021-01-31 07:59:59.999,38471723.5894821,23997.0,14194.9264,19152618.6737936,0.0,137.04,137.72,136.61,137.09,1623.52813,222480.9240915,733.0,569.57689,78010.2420675,0.0,33655.85,33846.27,33450.0,33607.98,2065.004715,69515828.35365877,52990.0,986.383474,33218178.43936213,0.0
2021-01-31 08:00:00,1346.28,1354.0,1338.63,1348.5,34132.90559,2021-01-31 08:59:59.999,45986051.4367217,27634.0,16601.01642,22370297.6403543,0.0,137.16,137.93,136.03,136.52,4145.26552,567158.6000747,1899.0,2018.82122,276317.2165112,0.0,33607.68,33832.94,33312.12,33596.72,2711.806898,91112581.94067644,62435.0,1392.430165,46799966.82858392,0.0
2021-01-31 09:00:00,1348.51,1353.59,1339.75,1340.21,28992.72146,2021-01-31 09:59:59.999,39006573.5384463,25348.0,13781.45209,18546587.3190011,0.0,136.45,137.6,135.8,135.94,2965.26434,404406.7625564,1392.0,1247.14584,170274.769562,0.0,33596.72,33769.93,33270.0,33301.7,2439.994277,81773282.46528828,61860.0,1149.480635,38531385.05985345,0.0
2021-01-31 10:00:00,1340.22,1353.92,1338.0,1352.1,30328.03872,2021-01-31 10:59:59.999,40837784.3168634,27073.0,15420.66031,20766981.1272838,0.0,135.87,137.0,135.7,136.86,2466.71928,336021.3687746,1081.0,1022.1477,139243.8574405,0.0,33300.01,33744.88,33205.0,33653.68,2544.013927,85311143.11480685,66211.0,1289.519756,43255464.17454825,0.0
2021-01-31 11:00:00,1352.09,1357.43,1350.0,1354.29,31523.91848,2021-01-31 11:59:59.999,42680035.9443458,33578.0,15953.08874,21600505.647427,0.0,136.94,138.27,136.61,137.68,2521.41409,347140.9408451,1285.0,1003.21644,138135.5986637,0.0,33652.23,33784.4,33469.38,33563.23,1965.178302,66078553.26019094,56862.0,996.186711,33496992.17475449,0.0
2021-01-31 12:00:00,1354.36,1371.85,1350.0,1359.29,68082.65718,2021-01-31 12:59:59.999,92691479.974998,47978.0,25602.83675,34862963.1697769,0.0,137.55,138.04,136.64,137.54,5339.3868,732988.8365988,1558.0,3116.71108,427861.2398382,0.0,33563.24,34220.0,33366.29,33974.05,4152.45212,140704742.42162135,89675.0,2244.351054,76054246.78438006,0.0
2021-01-31 13:00:00,1359.2,1362.42,1344.69,1349.08,32658.62401,2021-01-31 13:59:59.999,44183496.4650577,26229.0,15234.8562,20615844.7267058,0.0,137.55,137.96,136.81,136.95,2303.13274,316658.6194572,1049.0,1365.07675,187784.5731643,0.0,33974.05,34050.0,33607.95,33692.92,2291.022091,77417451.86772917,67210.0,1058.568894,35773756.47719697,0.0
2021-01-31 14:00:00,1349.07,1352.24,1331.11,1331.12,44350.40841,2021-01-31 14:59:59.999,59517093.6599119,37981.0,18797.67224,25236286.9242574,0.0,136.92,137.22,135.89,135.93,3855.38946,526550.2402373,1612.0,1839.80971,251575.0922107,0.0,33691.49,33735.54,33318.02,33330.71,2924.249894,98028927.06121184,71653.0,1316.148082,44130251.32737339,0.0
2021-01-31 15:00:00,1331.12,1337.38,1291.68,1311.1,133279.68523,2021-01-31 15:59:59.999,174948596.8422617,97166.0,59767.87384,78463190.8560897,0.0,135.93,136.07,133.7,134.42,6616.28639,891366.4960418,3210.0,2544.82513,343044.3098102,0.0,33330.72,33470.0,32554.0,32862.66,6617.934511,218037468.51139444,133310.0,2887.500339,95114203.83659416,0.0
2021-01-31 16:00:00,1311.01,1320.0,1296.29,1312.51,68381.98073,2021-01-31 16:59:59.999,89614104.2925894,48705.0,34757.65966,45535084.7537494,0.0,134.42,135.09,133.37,134.51,3310.67154,444846.5012172,1552.0,1554.48632,208886.7746059,0.0,32862.65,33073.55,32555.0,32891.86,3707.19492,121964680.76611902,82287.0,1714.221508,56423575.18170762,0.0
2021-01-31 17:00:00,1312.5,1318.0,1284.07,1289.96,72578.08147,2021-01-31 17:59:59.999,94532905.3115422,50988.0,32465.72841,42293425.3648816,0.0,134.58,135.2,133.2,133.62,2901.04684,389631.9610495,1306.0,1266.85745,170295.287324,0.0,32891.86,33077.9,32200.0,32302.31,4790.614733,156494910.95577297,101275.0,2143.458405,70054838.61757502,0.0
2021-01-31 18:00:00,1289.89,1306.63,1281.12,1288.24,41580.09784,2021-01-31 18:59:59.999,53953710.7337823,47886.0,20363.34687,26426637.7871259,0.0,133.57,134.91,132.17,132.27,3639.53341,486377.4746542,1674.0,1546.49797,206839.9374013,0.0,32302.32,32849.71,32171.67,32450.3,3929.77849,127769211.17755456,95100.0,1914.829712,62262815.18062214,0.0
2021-01-31 19:00:00,1288.37,1308.0,1286.81,1305.0,34787.20554,2021-01-31 19:59:59.999,45292818.7378042,30649.0,17473.49654,22749036.7131909,0.0,132.27,134.2,132.24,134.12,7547.27072,1002985.1469757,1850.0,5275.35167,700930.9854412,0.0,32449.53,32926.25,32400.27,32808.8,3396.978125,111186671.44357629,79192.0,1617.396265,52940950.71833745,0.0
2021-01-31 20:00:00,1305.0,1313.26,1292.0,1309.46,32087.30602,2021-01-31 20:59:59.999,41823665.0398704,34029.0,15979.04077,20832531.3489127,0.0,134.12,135.57,133.1,135.2,4399.74832,591083.3447205,1504.0,1927.68616,259178.2256154,0.0,32807.29,32931.55,32461.23,32853.73,2968.315197,97119658.90147465,72031.0,1330.339259,43546588.71877033,0.0
2021-01-31 21:00:00,1309.47,1311.7,1293.88,1294.44,28590.21024,2021-01-31 21:59:59.999,37235753.8497402,27390.0,13394.46021,17448593.9396255,0.0,135.23,136.23,134.84,135.21,4828.15669,654057.9632736,1472.0,3174.84578,430206.8102677,0.0,32853.73,32899.39,32515.0,32560.73,2336.553165,76465178.41548619,79137.0,1108.391972,36275448.49838342,0.0
2021-01-31 22:00:00,1294.33,1316.32,1293.79,1311.1,22442.89693,2021-01-31 22:59:59.999,29355046.5641169,39865.0,10945.34064,14318366.0957477,0.0,135.17,136.85,135.17,136.67,2684.88149,365755.8086856,1025.0,1664.97788,227001.3393479,0.0,32561.35,33088.88,32559.85,32974.1,1874.807965,61632662.65925331,60768.0,888.219223,29205489.37903717,0.0
2021-01-31 23:00:00,1311.03,1321.93,1307.68,1312.55,31412.36783,2021-01-31 23:59:59.999,41355317.1530403,23585.0,14950.16743,19683900.7287331,0.0,136.69,138.35,136.53,137.73,3525.20883,485369.8687457,1616.0,2239.40082,308419.7343788,0.0,32974.1,33255.49,32933.54,33092.98,3218.738903,106617964.82843901,67990.0,1327.02294,43955023.65788233,0.0
2021-02-01 00:00:00,1312.45,1312.68,1269.99,1279.97,102595.40826,2021-02-01 00:59:59.999,131656517.6952286,73056.0,44674.01085,57304509.810997,0.0,137.73,137.81,135.64,137.01,3957.81415,539913.1771612,1774.0,2822.16867,384957.9494408,0.0,33092.97,33106.33,32296.16,32546.27,4383.926122,142737162.71050397,98763.0,2074.600069,67502334.30717596,0.0
2021-02-01 01:00:00,1279.85,1322.41,1277.76,1318.54,68955.91027,2021-02-01 01:59:59.999,89874258.892621,57867.0,33023.62276,43021307.5688051,0.0,137.05,140.49,136.67,140.3,8764.85951,1218723.974318,3511.0,5245.94464,730564.2732502,0.0,32546.32,33560.9,32476.34,33430.29,3713.649492,122901565.64866951,76863.0,1958.691774,64820477.07485389,0.0
2021-02-01 02:00:00,1318.55,1324.63,1307.54,1318.15,37422.18649,2021-02-01 02:59:59.999,49255632.3828508,33282.0,18923.84886,24911149.1668721,0.0,140.34,141.4,139.67,140.73,4968.45123,697550.4867025,2477.0,3370.72614,473203.2193216,0.0,33425.19,33830.0,33222.88,33649.73,3694.931629,124101642.97642446,70196.0,2026.270613,68048628.28106551,0.0
2021-02-01 03:00:00,1317.91,1321.58,1310.16,1316.92,38787.26487,2021-02-01 03:59:59.999,51056408.3793377,46072.0,22320.82523,29384944.7341608,0.0,140.73,141.38,139.5,140.63,4745.79209,667388.5398552,1752.0,2536.26609,356861.2851606,0.0,33646.37,33776.81,33470.0,33573.97,2882.141795,96898863.58231834,65467.0,1502.164716,50506662.36382209,0.0
2021-02-01 04:00:00,1316.91,1330.0,1312.01,1314.96,55432.23898,2021-02-01 04:59:59.999,73277124.0993607,37787.0,32575.55735,43064582.1492714,0.0,140.68,141.33,139.91,140.83,2399.73249,338236.227487,1312.0,1624.50339,228991.8182863,0.0,33573.25,33943.55,33423.43,33558.25,3206.054328,107985187.41969644,82376.0,1739.632601,58612443.43947073,0.0
2021-02-01 05:00:00,1314.86,1324.6,1310.0,1320.48,36354.29746,2021-02-01 05:59:59.999,47862317.5405824,28625.0,17785.55159,23427073.0098275,0.0,140.82,142.25,140.59,141.58,8669.75167,1227835.4773789,2368.0,3629.68439,513691.7884327,0.0,33560.91,33888.33,33429.36,33755.4,2593.020379,87162686.1082707,77102.0,1429.278798,48049426.93847586,0.0
2021-02-01 06:00:00,1320.6,1337.83,1301.7,1309.67,61325.47517,2021-02-01 06:59:59.999,80941229.7765817,45050.0,30448.75247,40204499.3479891,0.0,141.54,142.73,140.62,141.5,4980.45596,705656.32154,2458.0,3285.90362,465673.6344033,0.0,33753.59,34427.0,33284.24,33518.89,6222.258955,210377110.9191536,128607.0,3252.079601,110039887.36561705,0.0
2021-02-01 07:00:00,1309.67,1320.89,1304.39,1316.67,34120.74459,2021-02-01 07:59:59.999,44827321.9760091,36495.0,17298.46615,22727393.0096019,0.0,141.56,143.36,141.49,142.73,4467.61364,636641.7873505,2056.0,2492.20881,355277.1274655,0.0,33518.88,33885.39,33390.12,33803.97,3328.878829,111983571.65304035,82926.0,1639.388705,55169920.19953022,0.0
2021-02-01 08:00:00,1316.65,1332.75,1307.52,1331.98,44898.59392,2021-02-01 08:59:59.999,59126670.8589002,39936.0,22794.79519,30029871.6374087,0.0,142.73,145.67,142.72,145.19,9181.22785,1328866.643906,3455.0,5037.232,729346.8945637,0.0,33802.6,34500.0,33589.23,34477.31,5058.23727,171793699.65688622,114044.0,2658.756119,90308550.73893042,0.0
2021-02-01 09:00:00,1331.99,1338.57,1324.47,1328.61,45333.66807,2021-02-01 09:59:59.999,60352948.1292699,39678.0,22401.9987,29826159.4320914,0.0,144.99,145.05,142.33,142.55,8077.38611,1158652.5908598,2644.0,3870.03646,554874.7914127,0.0,34475.57,34717.27,34268.62,34354.47,5654.141055,195106370.41513306,116712.0,2909.972446,100421427.90252031,0.0
