OpenTime,XMR-USD_Open,XMR-USD_High,XMR-USD_Low,XMR-USD_Close,XMR-USD_Volume,CloseTime,%K,%D,rsi,macd
2021-07-06 23:14:00,218.97,219.11,218.74,219.04,36.29917,2021-07-06 23:14:59.999,95.75757575757446,96.66613781796968,69.66627485479464,0.11885069156241768
2021-07-06 23:15:00,219.07,219.13,218.78,218.84,41.97843,2021-07-06 23:15:59.999,82.6347305389225,90.87771466427716,66.22530300132811,0.09845992119321889
2021-07-06 23:16:00,218.86,218.91,218.21,218.36,196.11727,2021-07-06 23:16:59.999,53.89221556886302,77.42817395512003,58.72808260034466,0.04492097809594009
2021-07-06 23:17:00,218.36,218.48,217.98,217.98,9.00329,2021-07-06 23:17:59.999,31.137724550897346,55.888223552894324,53.558757344752465,-0.020308615228263327
2021-07-06 23:18:00,218.03,219.19,218.0,219.03,608.49702,2021-07-06 23:18:59.999,90.75144508670535,58.59379506882194,63.198121900410776,0.0018593081410440693
2021-07-06 23:19:00,218.98,219.49,218.96,219.4,31.04212,2021-07-06 23:19:59.999,95.56650246305402,72.48522403355229,65.88522421559668,0.034243973493409796
2021-07-06 23:20:00,219.37,219.43,219.13,219.13,187.17858,2021-07-06 23:20:59.999,82.26600985221609,89.52798580065853,62.309880006114966,0.030413283332955565
2021-07-06 23:21:00,219.19,219.49,219.19,219.49,35.06579,2021-07-06 23:21:59.999,100.0,92.6108374384234,65.0344246561128,0.044220131233664306
2021-07-06 23:22:00,219.49,219.49,219.26,219.26,3.87489,2021-07-06 23:22:59.999,88.66995073891536,90.31198686371052,61.953086405336585,0.03060486023719533
2021-07-06 23:23:00,219.4,219.65,219.4,219.65,46.46658,2021-07-06 23:23:59.999,100.0,96.22331691297182,64.98278310114938,0.0400128682742702
2021-07-06 23:24:00,219.65,219.73,219.6,219.6,17.38317,2021-07-06 23:24:59.999,92.73743016759799,93.80246030217116,64.27610866968685,0.035187268746889044
2021-07-06 23:25:00,219.6,219.76,219.56,219.76,23.58616,2021-07-06 23:25:59.999,100.0,97.57914338919937,65.56654429040364,0.03501479614861347
2021-07-06 23:26:00,219.71,219.71,219.4,219.68,38.64348,2021-07-06 23:26:59.999,95.50561797752898,96.0810160483757,64.31556997345683,0.0223718095426515
2021-07-06 23:27:00,219.68,219.81,219.54,219.69,94.51552,2021-07-06 23:27:59.999,93.44262295081947,96.31608030944953,64.40698667610414,0.008267912464364868
2021-07-06 23:28:00,219.59,219.66,219.17,219.39,57.21916,2021-07-06 23:28:59.999,77.04918032786814,88.66580708540558,59.48374631804363,-0.025814625433369986
2021-07-06 23:29:00,219.42,219.59,219.42,219.48,123.91371,2021-07-06 23:29:59.999,81.96721311475353,84.15300546448043,60.46021495809542,-0.04568499974883511
2021-07-06 23:30:00,219.48,219.96,219.45,219.9,105.60786,2021-07-06 23:30:59.999,96.96969696969688,85.32869680410623,64.73192914826396,-0.034441872995062406
2021-07-06 23:31:00,219.88,220.0,219.5,219.56,245.01143,2021-07-06 23:31:59.999,78.00000000000011,85.64563669481687,59.1599440286934,-0.0527097143285703
2021-07-06 23:32:00,219.63,219.67,219.18,219.31,52.61776,2021-07-06 23:32:59.999,33.65384615384586,69.54118104118099,55.38484688060996,-0.08265310246323354
2021-07-06 23:33:00,219.29,219.52,219.2,219.39,45.37197,2021-07-06 23:33:59.999,29.885057471263167,47.17963454170308,56.34484541471874,-0.09709660305547385
2021-07-06 23:34:00,219.4,219.75,219.4,219.73,12.5027,2021-07-06 23:34:59.999,67.46987951807155,43.66959438106023,60.25869326469253,-0.08425402685946692
2021-07-06 23:35:00,219.7,219.7,219.15,219.52,174.29063,2021-07-06 23:35:59.999,43.52941176470671,46.96144958468051,56.867462679364664,-0.0898899785469196
2021-07-06 23:36:00,219.41,219.57,219.41,219.5,24.63405,2021-07-06 23:36:59.999,41.1764705882349,50.72525395700442,56.541102421832285,-0.09448223405340622
2021-07-06 23:37:00,219.57,219.77,219.55,219.72,24.46615,2021-07-06 23:37:59.999,67.05882352941141,50.588235294117716,59.30756298966254,-0.08264800395200289
2021-07-06 23:38:00,219.78,220.39,219.78,220.29,194.28658,2021-07-06 23:38:59.999,91.93548387096807,66.7235926628715,65.44507784239335,-0.03861378694736067
2021-07-06 23:39:00,220.24,220.52,220.22,220.5,47.41476,2021-07-06 23:39:59.999,98.54014598540071,85.8448177952601,67.39616497858285,0.00040806126919912256
2021-07-06 23:40:00,220.45,220.69,220.45,220.69,31.0321,2021-07-06 23:40:59.999,100.0,96.82520995212298,69.09634750273051,0.03296538074051891
2021-07-06 23:41:00,220.71,220.97,220.52,220.79,153.79412,2021-07-06 23:41:59.999,90.1098901098897,96.21667869843019,69.98353911739444,0.053945425833477056
2021-07-06 23:42:00,220.85,220.97,220.09,220.34,291.52303,2021-07-06 23:42:59.999,65.3846153846155,85.16483516483511,61.43623067722892,0.031346583366224534
2021-07-06 23:43:00,220.23,220.3,220.17,220.28,15.21428,2021-07-06 23:43:59.999,62.08791208791207,72.52747252747247,60.377388530693146,0.007435450789190223
2021-07-06 23:44:00,220.36,220.36,220.17,220.25,44.64813,2021-07-06 23:44:59.999,60.43956043956035,62.637362637362685,59.822221228243265,-0.014147155706267178
2021-07-06 23:45:00,220.25,220.8,220.2,220.37,103.07627,2021-07-06 23:45:59.999,67.03296703296722,63.186813186813254,61.35299181463065,-0.023533997466619216
2021-07-06 23:46:00,220.26,220.48,220.25,220.45,37.98508,2021-07-06 23:46:59.999,71.42857142857076,66.30036630036615,62.38198727533963,-0.027283764218149376
2021-07-06 23:47:00,220.41,220.46,220.38,220.4,2.6466,2021-07-06 23:47:59.999,68.68131868131894,69.04761904761902,61.283721597729894,-0.035537863671841696
2021-07-06 23:48:00,220.4,220.51,220.37,220.42,102.61181,2021-07-06 23:48:59.999,69.78021978021904,69.96336996336963,61.57513214268209,-0.04163426362009126
2021-07-06 23:49:00,220.44,220.76,220.37,220.76,30.37916,2021-07-06 23:49:59.999,86.53846153846105,74.99999999999972,66.22876584186719,-0.025542130630647364
2021-07-06 23:50:00,220.69,220.7,220.45,220.64,87.58677,2021-07-06 23:50:59.999,76.7605633802806,77.69308156632026,63.31423799043724,-0.025684140935237576
2021-07-06 23:51:00,220.6,220.78,220.51,220.78,44.60056,2021-07-06 23:51:59.999,84.03361344537831,82.44421278804003,65.23634873026937,-0.019342821388895648
2021-07-06 23:52:00,220.8,220.86,220.68,220.78,48.95601,2021-07-06 23:52:59.999,78.40909090909106,79.73442257825003,65.23634873026936,-0.018160685476021232
2021-07-06 23:53:00,220.7,220.89,220.69,220.89,64.17635,2021-07-06 23:53:59.999,90.90909090908944,84.45059842118631,66.82045844821862,-0.013212860536841176
2021-07-06 23:54:00,220.88,220.9,220.82,220.9,17.5962,2021-07-06 23:54:59.999,92.04545454545529,87.12121212121197,66.9678216626969,-0.012515799428639784
2021-07-06 23:55:00,220.83,220.89,220.52,220.52,109.87982,2021-07-06 23:55:59.999,48.86363636363739,77.27272727272742,56.66809702249025,-0.039379938684156846
2021-07-06 23:56:00,220.52,220.57,220.36,220.54,27.64395,2021-07-06 23:56:59.999,50.68493150684868,63.86467413864716,57.04257712176349,-0.05649382143471404
2021-07-06 23:57:00,220.55,220.72,220.47,220.71,18.11149,2021-07-06 23:57:59.999,73.972602739727,57.84039020340439,60.191757888045444,-0.05689788386951056
2021-07-06 23:58:00,220.61,220.9,220.5,220.8,75.09848,2021-07-06 23:58:59.999,85.71428571428687,70.12393998695423,61.78884218602659,-0.051783104351671105
2021-07-06 23:59:00,220.8,220.9,220.58,220.58,110.89667,2021-07-06 23:59:59.999,50.76923076923225,70.15203974108208,55.88647267935865,-0.06314279842374648
2021-07-07 00:00:00,220.47,220.66,220.33,220.66,142.40494,2021-07-07 00:00:59.999,57.894736842103164,64.7927511085408,57.47718036952731,-0.064943665088804
2021-07-07 00:01:00,220.72,220.86,220.71,220.76,15.03995,2021-07-07 00:01:59.999,75.43859649122518,61.36752136752025,59.445745179262666,-0.0592344664881459
2021-07-07 00:02:00,220.76,220.9,220.4,220.58,138.98693,2021-07-07 00:02:59.999,43.85964912280754,59.06432748537867,54.550405472474274,-0.0668513286356614
2021-07-07 00:03:00,220.58,220.58,220.43,220.57,18.87819,2021-07-07 00:03:59.999,42.10526315789185,53.801169590641564,54.28295846283006,-0.07142004844176658
2021-07-07 00:04:00,220.52,220.58,220.47,220.55,70.05266,2021-07-07 00:04:59.999,38.59649122807044,41.52046783625665,53.715732701895995,-0.07431414773992678
2021-07-07 00:05:00,220.5,220.55,220.45,220.51,6.13555,2021-07-07 00:05:59.999,31.57894736841764,37.42690058479335,52.533392214371176,-0.07711389018045381
2021-07-07 00:06:00,220.47,220.68,220.43,220.6,58.52415,2021-07-07 00:06:59.999,47.36842105262895,39.181286549705725,54.93681483530657,-0.0712356699949718
2021-07-07 00:07:00,220.61,220.61,220.44,220.49,55.67238,2021-07-07 00:07:59.999,28.07017543859623,35.672514619880985,51.504241656493015,-0.07282758923316429
2021-07-07 00:08:00,220.57,220.63,220.45,220.45,82.70604,2021-07-07 00:08:59.999,21.052631578943434,32.163742690056246,50.27410691880104,-0.07438497082983458
2021-07-07 00:09:00,220.46,220.75,220.46,220.75,13.61522,2021-07-07 00:09:59.999,73.68421052631447,40.93567251461809,58.31548350118749,-0.05397152029210733
2021-07-07 00:10:00,220.66,220.66,220.48,220.52,52.18593,2021-07-07 00:10:59.999,33.333333333333336,42.69005847953046,51.44646602738897,-0.054557634438389235
2021-07-07 00:11:00,220.47,220.57,220.46,220.56,22.76556,2021-07-07 00:11:59.999,40.350877192981145,49.12280701754303,52.494490819478536,-0.05092002671187315
2021-07-07 00:12:00,220.53,220.53,220.38,220.38,12.51375,2021-07-07 00:12:59.999,8.771929824558518,27.485380116957714,47.52336150767184,-0.05874959034940297
2021-07-07 00:13:00,220.42,220.42,220.26,220.4,63.71397,2021-07-07 00:13:59.999,21.875000000001805,23.66593567251387,48.111332666458566,-0.0604586812144782
2021-07-07 00:14:00,220.44,220.51,220.28,220.37,59.99666,2021-07-07 00:14:59.999,17.187500000001734,15.944809941520733,47.2560234887996,-0.061295070578655186
2021-07-07 00:15:00,220.37,220.41,220.33,220.33,6.2084,2021-07-07 00:15:59.999,10.937500000003123,16.666666666668934,46.07974743664529,-0.062039095410173634
2021-07-07 00:16:00,220.37,220.7,220.37,220.6,40.31207,2021-07-07 00:16:59.999,69.38775510204023,32.50425170068174,54.34133881231278,-0.0427613494997581
2021-07-07 00:17:00,220.58,220.67,220.51,220.67,54.98645,2021-07-07 00:17:59.999,83.67346938775286,54.666241496598786,56.21444174292379,-0.02461098786834734
2021-07-07 00:18:00,220.67,220.89,220.63,220.89,30.07715,2021-07-07 00:18:59.999,100.0,84.35374149659775,61.552851760871505,0.001510022181545001
2021-07-07 00:19:00,220.87,220.9,220.79,220.83,98.61726,2021-07-07 00:19:59.999,89.06250000000132,90.9119897959181,59.424895413889324,0.013385186218371675
2021-07-07 00:20:00,220.78,220.78,220.65,220.65,12.77936,2021-07-07 00:20:59.999,60.9375000000009,83.33333333333412,53.45447958898454,0.008020187035492538
2021-07-07 00:21:00,220.7,220.81,220.7,220.77,78.88938,2021-07-07 00:21:59.999,79.68750000000118,76.56250000000118,56.586027797606704,0.011257649183057675
2021-07-07 00:22:00,220.89,221.39,220.89,221.34,292.64537,2021-07-07 00:22:59.999,95.57522123893955,78.73340707964725,67.70176545513613,0.04840954457802665
2021-07-07 00:23:00,221.34,221.93,221.32,221.87,113.09894,2021-07-07 00:23:59.999,96.40718562874241,90.55663562256109,74.29274745934475,0.10220774425645662
2021-07-07 00:24:00,221.84,222.0,221.6,221.6,152.90454,2021-07-07 00:24:59.999,77.01149425287336,89.66463370685182,66.8127218553145,0.11233225126503274
2021-07-07 00:25:00,221.54,221.54,221.07,221.07,43.08994,2021-07-07 00:25:59.999,46.55172413793092,73.32346800651561,55.087823918663446,0.07770356990511301
2021-07-07 00:26:00,221.09,221.49,221.09,221.28,94.89772,2021-07-07 00:26:59.999,58.6206896551727,60.72796934865904,58.21664898415281,0.063887718858679
2021-07-07 00:27:00,221.38,221.57,221.3,221.31,54.11675,2021-07-07 00:27:59.999,59.88372093023266,55.01871157444547,58.659723937045406,0.052208403861014885
2021-07-07 00:28:00,221.28,221.5,221.28,221.35,27.38397,2021-07-07 00:28:59.999,61.077844311376616,59.8607516322607,59.27974696630061,0.04299966038363348
2021-07-07 00:29:00,221.49,221.49,221.33,221.38,24.58438,2021-07-07 00:29:59.999,61.96319018404869,60.97491847521937,59.76712002304556,0.035085979259887795
2021-07-07 00:30:00,221.31,221.38,221.24,221.38,23.47752,2021-07-07 00:30:59.999,58.38926174496639,60.476765413463944,59.76712002304556,0.02640436841270305
2021-07-07 00:31:00,221.31,221.53,221.29,221.29,6.04715,2021-07-07 00:31:59.999,48.17518248175141,56.175878136922215,57.377740634455556,0.011892767838188462
2021-07-07 00:32:00,221.26,221.41,221.26,221.32,2.74449,2021-07-07 00:32:59.999,49.629629629628916,52.06469128544895,57.980764306709816,0.002118778364181645
2021-07-07 00:33:00,221.31,221.31,221.31,221.31,0.17566,2021-07-07 00:33:59.999,48.88888888888884,48.89790033342311,57.68777946978094,-0.006730935252991621
2021-07-07 00:34:00,221.37,221.51,221.37,221.38,27.05254,2021-07-07 00:34:59.999,52.30769230769238,50.27540360873676,59.24042934472557,-0.009416659789669546
2021-07-07 00:35:00,221.37,221.54,221.36,221.41,43.35636,2021-07-07 00:35:59.999,46.84684684684719,49.347809347809516,59.91924447309259,-0.01062936934905967
2021-07-07 00:36:00,221.37,221.47,221.37,221.41,4.64313,2021-07-07 00:36:59.999,36.55913978494633,45.23789297982868,59.91924447309259,-0.01274555285042292
2021-07-07 00:37:00,221.39,221.58,221.39,221.58,3.6268,2021-07-07 00:37:59.999,54.83870967742103,46.0815654364049,63.873336717019704,-0.004439029937342492
2021-07-07 00:38:00,221.7,221.7,221.37,221.37,9.06193,2021-07-07 00:38:59.999,47.619047619049766,46.338965693805754,56.46312125303016,-0.014275793025579409
2021-07-07 00:39:00,221.45,221.57,221.45,221.55,12.8175,2021-07-07 00:39:59.999,75.4098360655769,59.28919778734928,60.67449192084182,-0.010047330601176768
2021-07-07 00:40:00,221.48,221.67,221.46,221.51,22.26732,2021-07-07 00:40:59.999,58.695652173911704,60.5748452861795,59.30169760233545,-0.011241706442690708
2021-07-07 00:41:00,221.61,221.61,221.42,221.51,65.64403,2021-07-07 00:41:59.999,58.695652173911704,64.26704680446682,59.30169760233546,-0.013194072420561725
2021-07-07 00:42:00,221.44,221.46,221.38,221.43,30.80679,2021-07-07 00:42:59.999,41.304347826088296,52.89855072463728,56.344694916904345,-0.020594526825972015
2021-07-07 00:43:00,221.45,221.45,221.28,221.37,26.84202,2021-07-07 00:43:59.999,28.26086956521766,42.75362318840593,54.16329343489836,-0.02969850109335384
2021-07-07 00:44:00,221.37,221.69,221.37,221.64,33.41042,2021-07-07 00:44:59.999,86.36363636363578,51.976284584980625,61.404577278156665,-0.018265445281648363
2021-07-07 00:45:00,221.64,221.68,221.56,221.59,10.4968,2021-07-07 00:45:59.999,75.00000000000323,63.208168642952266,59.52905562571353,-0.014939538339734021
2021-07-07 00:46:00,221.6,221.62,221.3,221.37,83.12944,2021-07-07 00:46:59.999,21.42857142857288,60.93073593073734,52.002702209997395,-0.027684337404697862
2021-07-07 00:47:00,221.33,221.35,220.6,220.6,42.63935,2021-07-07 00:47:59.999,0.0,32.142857142858745,35.219062875230264,-0.08487045712153438
2021-07-07 00:48:00,220.61,220.86,220.54,220.86,132.66337,2021-07-07 00:48:59.999,27.586206896553666,16.33825944170889,42.023322222547336,-0.100988114088803
2021-07-07 00:49:00,221.0,221.39,220.98,221.37,51.28629,2021-07-07 00:49:59.999,71.55172413793233,33.045977011495374,52.551190930432014,-0.07433535172742409
2021-07-07 00:50:00,221.38,221.66,221.1,221.66,64.50948,2021-07-07 00:50:59.999,96.55172413793171,65.2298850574726,57.299437233246145,-0.03614256171297006
2021-07-07 00:51:00,221.56,221.56,221.3,221.51,14.01022,2021-07-07 00:51:59.999,83.62068965517255,83.90804597701224,54.27406895473854,-0.02071623096691637
2021-07-07 00:52:00,221.41,221.63,221.38,221.63,25.91697,2021-07-07 00:52:59.999,94.782608695652,91.65167416291881,56.26357754440367,-0.0030901638675725207
2021-07-07 00:53:00,221.6,221.72,221.6,221.69,11.32795,2021-07-07 00:53:59.999,97.45762711864398,91.95364182315622,57.26478447608641,0.011168651078398026
2021-07-07 00:54:00,221.65,221.9,221.65,221.86,14.80985,2021-07-07 00:54:59.999,97.05882352941238,96.43301978123617,60.05492566268163,0.029563954373149737
2021-07-07 00:55:00,221.89,222.04,221.89,222.02,542.92498,2021-07-07 00:55:59.999,98.66666666666788,97.72770577157479,62.5342345438135,0.048882057361860284
2021-07-07 00:56:00,222.04,222.04,221.76,221.8,62.91296,2021-07-07 00:56:59.999,84.0000000000013,93.24183006536055,57.2705912471675,0.04340374209362656
2021-07-07 00:57:00,221.83,222.18,221.81,222.18,150.8227,2021-07-07 00:57:59.999,100.0,94.2222222222231,63.05512561658723,0.06086236696987399
2021-07-07 00:58:00,222.18,222.34,221.71,222.11,200.23052,2021-07-07 00:58:59.999,87.22222222222287,90.40740740740809,61.4060084330776,0.06292554523786487
2021-07-07 00:59:00,222.22,222.24,221.75,221.75,109.93045,2021-07-07 00:59:59.999,67.22222222222224,84.81481481481508,53.636700732882026,0.03658045806384208
2021-07-07 01:00:00,221.74,221.74,220.93,220.98,446.28336,2021-07-07 01:00:59.999,24.444444444444162,59.62962962962981,41.532579458997866,-0.032437942955422516
2021-07-07 01:01:00,221.0,221.79,221.0,221.61,239.5139,2021-07-07 01:01:59.999,59.44444444444527,50.3703703703706,51.23004179355313,-0.03516642976628401
2021-07-07 01:02:00,221.56,221.85,221.4,221.77,80.84797,2021-07-07 01:02:59.999,59.574468085106766,47.821118991332106,53.346419899839525,-0.026116801400524164
2021-07-07 01:03:00,221.78,222.02,221.78,221.87,12.98126,2021-07-07 01:03:59.999,66.66666666666667,61.89519306540628,54.67041779211012,-0.013928809450593937
2021-07-07 01:04:00,221.83,222.74,221.83,222.72,174.30356,2021-07-07 01:04:59.999,98.89502762430882,75.04538745869412,64.01786216699932,0.047482327753456566
2021-07-07 01:05:00,222.73,223.29,222.31,222.32,597.33016,2021-07-07 01:05:59.999,58.89830508474555,74.81999979190705,57.96068304248288,0.05664600390094823
2021-07-07 01:06:00,222.32,222.46,222.02,222.13,128.4659,2021-07-07 01:06:59.999,50.84745762711848,69.54693011205767,55.284881346430716,0.04585421031434614
2021-07-07 01:07:00,222.12,222.68,222.12,222.68,54.96318,2021-07-07 01:07:59.999,74.15254237288183,61.29943502824866,60.910545612551914,0.07024099875687881
2021-07-07 01:08:00,222.6,222.8,222.59,222.8,11.29572,2021-07-07 01:08:59.999,79.23728813559391,68.07909604519811,62.03290020157199,0.08779695625942643
2021-07-07 01:09:00,222.84,223.26,222.84,223.24,155.2307,2021-07-07 01:09:59.999,97.8813559322041,83.75706214689332,65.89916507913978,0.12037271436073677
2021-07-07 01:10:00,223.14,223.14,222.85,223.02,125.85957,2021-07-07 01:10:59.999,88.55932203389901,88.55932203389905,62.473576236278895,0.11826090554227114
2021-07-07 01:11:00,222.87,222.88,222.72,222.8,7.21026,2021-07-07 01:11:59.999,79.23728813559391,88.55932203389904,59.161652680331436,0.09424876577073704
2021-07-07 01:12:00,222.82,222.9,222.7,222.83,25.12623,2021-07-07 01:12:59.999,80.50847457627194,82.76836158192167,59.47712945790351,0.07350828283540034
2021-07-07 01:13:00,222.82,223.13,222.82,222.94,64.83099,2021-07-07 01:13:59.999,85.16949152542388,81.63841807909661,60.67664509655113,0.0608435342696072
2021-07-07 01:14:00,222.99,223.26,222.99,223.11,63.0417,2021-07-07 01:14:59.999,92.1397379912673,85.9392346976544,62.522984872729296,0.057594791708094395
2021-07-07 01:15:00,223.21,223.26,222.55,222.55,68.67492,2021-07-07 01:15:59.999,60.84656084656159,79.38526345441763,53.59578094936113,0.013699958977630766
2021-07-07 01:16:00,222.67,222.84,222.67,222.71,34.18505,2021-07-07 01:16:59.999,61.589403973510755,71.52523427044657,55.548668193149894,-0.0074525229896222345
2021-07-07 01:17:00,222.69,222.85,222.56,222.75,163.74456,2021-07-07 01:17:59.999,63.013698630137014,61.81655448340316,56.04667596150066,-0.020882825884210532
2021-07-07 01:18:00,222.68,222.75,222.66,222.75,19.77079,2021-07-07 01:18:59.999,57.48031496062994,60.69447252142594,56.04667596150067,-0.03127408823764555
2021-07-07 01:19:00,222.6,222.73,222.4,222.68,295.81795,2021-07-07 01:19:59.999,53.22580645161346,57.90660668079351,54.800601259981796,-0.043611768206626156
2021-07-07 01:20:00,222.68,222.78,222.6,222.63,39.52954,2021-07-07 01:20:59.999,44.736842105262895,51.81432117250213,53.879151598813905,-0.05514691013974765
2021-07-07 01:21:00,222.65,222.67,222.61,222.61,2.60371,2021-07-07 01:21:59.999,24.418604651164134,40.79375106934687,53.4917000807708,-0.06353412470089698
2021-07-07 01:22:00,222.71,222.82,222.71,222.82,11.89595,2021-07-07 01:22:59.999,48.837209302324965,39.33088535291737,56.989128563136084,-0.05468573792435588
2021-07-07 01:23:00,222.82,222.85,222.51,222.62,19.32184,2021-07-07 01:23:59.999,25.581395348837518,32.945736434108916,52.90839404396654,-0.061538859501294785
2021-07-07 01:24:00,222.41,222.51,222.41,222.42,30.95877,2021-07-07 01:24:59.999,2.325581395346762,25.581395348836452,49.12053266866315,-0.07773387085926312
2021-07-07 01:25:00,222.44,222.87,222.41,222.61,258.15646,2021-07-07 01:25:59.999,24.418604651164134,17.441860465116175,52.592866578357885,-0.07386916838860383
2021-07-07 01:26:00,222.67,222.67,222.57,222.61,18.17527,2021-07-07 01:26:59.999,24.418604651164134,17.054263565891716,52.592866578357885,-0.06959101334942316
2021-07-07 01:27:00,222.56,222.72,222.56,222.63,24.46651,2021-07-07 01:27:59.999,26.744186046510897,25.193798449613094,52.98457691821014,-0.06384301693410588
2021-07-07 01:28:00,222.67,222.67,222.62,222.66,30.30765,2021-07-07 01:28:59.999,30.232558139534344,27.1317829457365,53.603845811821536,-0.056691384102081965
2021-07-07 01:29:00,222.63,222.68,222.54,222.67,19.83454,2021-07-07 01:29:59.999,57.44680851063457,38.14118423222664,53.822187018523344,-0.05018202171210184
2021-07-07 01:30:00,222.72,222.78,222.5,222.67,116.27141,2021-07-07 01:30:59.999,57.44680851063457,48.375391720267864,53.822187018523344,-0.044940255184938854
2021-07-07 01:31:00,222.67,222.71,222.42,222.52,69.89555,2021-07-07 01:31:59.999,25.53191489361805,46.808510638295765,49.74930901242416,-0.050237996890745096
2021-07-07 01:32:00,222.46,222.61,222.31,222.37,47.77938,2021-07-07 01:32:59.999,10.714285714286078,31.231003039512938,46.00054803810094,-0.06174947924147457
2021-07-07 01:33:00,222.39,222.4,221.81,221.93,125.74356,2021-07-07 01:33:59.999,11.320754716981536,15.855651774961927,37.155998239524486,-0.09491854587487634
2021-07-07 01:34:00,221.85,221.85,221.32,221.35,119.48848,2021-07-07 01:34:59.999,1.935483870967801,7.990174767411843,29.18904004079856,-0.14864152384574297
2021-07-07 01:35:00,221.56,221.62,221.36,221.49,42.57422,2021-07-07 01:35:59.999,10.967741935484817,8.074660174478089,32.927500742061596,-0.16614354592055897
2021-07-07 01:36:00,221.48,221.94,221.48,221.89,47.41123,2021-07-07 01:36:59.999,36.774193548386386,16.55913978494637,42.30054537257869,-0.14305422229724382
2021-07-07 01:37:00,221.85,221.94,221.52,221.76,261.38175,2021-07-07 01:37:59.999,28.387096774193193,25.376344086021504,40.32806961584001,-0.1292307223869037
2021-07-07 01:38:00,221.75,222.02,221.75,221.86,34.06562,2021-07-07 01:38:59.999,34.83870967742042,33.33333333333337,42.54737425220754,-0.1069669063434815
2021-07-07 01:39:00,221.89,221.98,221.68,221.98,32.75423,2021-07-07 01:39:59.999,45.20547945205431,36.14376196788934,45.182098501225994,-0.07905981719705543
2021-07-07 01:40:00,221.9,221.9,221.54,221.66,17.99116,2021-07-07 01:40:59.999,23.287671232876818,34.443953454117214,39.92417083180682,-0.07697814828960046
2021-07-07 01:41:00,221.66,221.77,221.66,221.74,20.64879,2021-07-07 01:41:59.999,28.767123287672167,32.42009132420114,41.749220315327676,-0.06548996269219945
2021-07-07 01:42:00,221.75,221.89,221.71,221.77,26.60916,2021-07-07 01:42:59.999,30.821917808220178,27.625570776256424,42.45520755198544,-0.05174980265910725
2021-07-07 01:43:00,221.83,221.98,221.77,221.9,11.56337,2021-07-07 01:43:59.999,39.726027397260914,33.10502283105112,45.535657475394814,-0.03081871592120608
2021-07-07 01:44:00,221.98,222.02,221.66,221.66,94.0374,2021-07-07 01:44:59.999,24.460431654676245,31.669458953385817,41.15551043044162,-0.030020031314887202
2021-07-07 01:45:00,221.64,222.13,221.64,222.02,175.11618,2021-07-07 01:45:59.999,54.26356589147333,39.483341647803535,49.069428828643794,-0.0035227946876461858
2021-07-07 01:46:00,222.05,222.26,221.99,222.19,63.52694,2021-07-07 01:46:59.999,80.55555555555505,53.093184367234905,52.32977752472733,0.02557544059034844
2021-07-07 01:47:00,222.18,222.19,221.91,221.98,15.29642,2021-07-07 01:47:59.999,70.21276595744662,68.34396246815837,48.223055693086785,0.03046955000392329
2021-07-07 01:48:00,221.88,221.91,221.83,221.88,16.56964,2021-07-07 01:48:59.999,57.77777777777722,69.51536643025968,46.35740264445201,0.02688692168702142
2021-07-07 01:49:00,221.87,222.19,221.87,222.12,10.60646,2021-07-07 01:49:59.999,82.05128205128382,70.01394192883593,51.23371741355997,0.03981577064356426
2021-07-07 01:50:00,222.09,222.34,222.02,222.19,108.29929,2021-07-07 01:50:59.999,81.70731707316989,73.84545896741035,52.58749196156122,0.05147619100418431
2021-07-07 01:51:00,222.2,222.53,222.2,222.44,85.02531,2021-07-07 01:51:59.999,90.90909090909065,84.8892300111815,57.16141129130822,0.07310018122655054
2021-07-07 01:52:00,222.45,222.96,222.45,222.94,64.86204,2021-07-07 01:52:59.999,98.59154929577394,90.40265242601153,64.53122401123537,0.11562338456715238
2021-07-07 01:53:00,222.98,223.12,222.83,222.85,21.23918,2021-07-07 01:53:59.999,82.91139240506278,90.80401086997581,62.44864491707753,0.13110072248584412
2021-07-07 01:54:00,223.03,223.11,222.98,223.0,16.72368,2021-07-07 01:54:59.999,91.89189189189169,91.13161119757616,64.5047051027922,0.14383232254546427
2021-07-07 01:55:00,222.92,222.94,222.67,222.91,76.58614,2021-07-07 01:55:59.999,85.81081081081045,86.87136503592167,62.30057023314313,0.13853147352211898
2021-07-07 01:56:00,222.99,223.15,222.92,223.15,21.87108,2021-07-07 01:56:59.999,100.0,92.56756756756742,65.66941776289211,0.1429502018348424
2021-07-07 01:57:00,223.16,223.61,223.12,223.61,143.53344,2021-07-07 01:57:59.999,100.0,95.27027027027019,71.01558341084989,0.16694340949663294
2021-07-07 01:58:00,223.61,223.61,223.24,223.3,48.72831,2021-07-07 01:58:59.999,84.26395939086305,94.75465313028774,63.80449137536936,0.15242765906213623
2021-07-07 01:59:00,223.39,223.48,223.36,223.48,47.68429,2021-07-07 01:59:59.999,92.69662921348181,92.32019620144833,65.96552689653865,0.14545942116205485
2021-07-07 02:00:00,223.41,223.41,223.07,223.33,36.80918,2021-07-07 02:00:59.999,84.26966292134826,87.07675050856442,62.61077990134461,0.1221957439400026
2021-07-07 02:01:00,223.33,223.68,223.33,223.62,113.39324,2021-07-07 02:01:59.999,96.75675675675663,91.2410162971956,66.19067767261043,0.11773918470914141
2021-07-07 02:02:00,223.66,223.66,223.27,223.53,97.27401,2021-07-07 02:02:59.999,91.71270718232014,90.91304228680838,64.13823782747568,0.10078511921088079
